Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
30,2010-09-24,80.79,2.624,211.2552578,8.099,False
30,2010-10-01,70.28,2.603,211.3298742,8.163,False
30,2010-10-08,65.76,2.633,211.4044906,8.163,False
30,2010-10-15,68.61,2.72,211.4713286,8.163,False
30,2010-10-22,70.72,2.725,211.5187208,8.163,False
30,2010-10-29,67.51,2.716,211.5661131,8.163,False
30,2010-11-05,58.71,2.689,211.6135053,8.163,False
30,2010-11-12,60.95,2.728,211.6608975,8.163,False
30,2010-11-19,51.71,2.771,211.5470304,8.163,False
30,2010-11-26,62.96,2.735,211.4062867,8.163,True
30,2010-12-03,50.43,2.708,211.265543,8.163,False
30,2010-12-10,46.35,2.843,211.1247993,8.163,False
30,2010-12-17,48.63,2.869,211.0645458,8.163,False
30,2010-12-24,51.29,2.886,211.0646599,8.163,False
30,2010-12-31,47.19,2.943,211.064774,8.163,True
30,2011-01-07,44.24,2.976,211.0648881,8.028,False
30,2011-01-14,34.14,2.983,211.1176713,8.028,False
30,2011-01-21,42.72,3.016,211.4864691,8.028,False
30,2011-01-28,44.04,3.01,211.8552668,8.028,False
30,2011-02-04,36.33,2.989,212.2240646,8.028,False
30,2011-02-11,34.61,3.022,212.5928624,8.028,True
30,2011-02-18,59.87,3.045,212.9033115,8.028,False
30,2011-02-25,61.27,3.065,213.190421,8.028,False
30,2011-03-04,59.52,3.288,213.4775305,8.028,False
30,2011-03-11,54.69,3.459,213.7646401,8.028,False
30,2011-03-18,63.26,3.488,214.0156238,8.028,False
30,2011-03-25,70.33,3.473,214.2521573,8.028,False
30,2011-04-01,56.36,3.524,214.4886908,7.931,False
30,2011-04-08,68.62,3.622,214.7252242,7.931,False
30,2011-04-15,71.01,3.743,214.9420631,7.931,False
30,2011-04-22,70.79,3.807,215.1096657,7.931,False
30,2011-04-29,70.19,3.81,215.2772683,7.931,False
30,2011-05-06,61.87,3.906,215.4448709,7.931,False
30,2011-05-13,75.04,3.899,215.6124735,7.931,False
30,2011-05-20,68.36,3.907,215.3834778,7.931,False
30,2011-05-27,76.86,3.786,215.1544822,7.931,False
30,2011-06-03,83.82,3.699,214.9254865,7.931,False
30,2011-06-10,84.71,3.648,214.6964908,7.931,False
30,2011-06-17,87.54,3.637,214.6513538,7.931,False
30,2011-06-24,85.72,3.594,214.7441108,7.931,False
30,2011-07-01,87.57,3.524,214.8368678,7.852,False
30,2011-07-08,89.16,3.48,214.9296249,7.852,False
30,2011-07-15,91.05,3.575,215.0134426,7.852,False
30,2011-07-22,90.27,3.651,215.0749122,7.852,False
30,2011-07-29,91.56,3.682,215.1363819,7.852,False
30,2011-08-05,94.22,3.684,215.1978515,7.852,False
30,2011-08-12,92.32,3.638,215.2593211,7.852,False
30,2011-08-19,90.11,3.554,215.3229307,7.852,False
30,2011-08-26,92.07,3.523,215.386897,7.852,False
30,2011-09-02,91.94,3.533,215.4508632,7.852,False
30,2011-09-09,78.87,3.546,215.5148295,7.852,True
30,2011-09-16,80.62,3.526,215.6944378,7.852,False
30,2011-09-23,75.68,3.467,216.0282356,7.852,False
30,2011-09-30,78.91,3.355,216.3620333,7.852,False
30,2011-10-07,71.64,3.285,216.6958311,7.441,False
30,2011-10-14,69.79,3.274,217.0048261,7.441,False
30,2011-10-21,65.16,3.353,217.1650042,7.441,False
30,2011-10-28,65.46,3.372,217.3251824,7.441,False
30,2011-11-04,56.01,3.332,217.4853605,7.441,False
30,2011-11-11,59.8,3.297,217.6455387,7.441,False
30,2011-11-18,61.9,3.308,217.8670218,7.441,False
30,2011-11-25,56.43,3.236,218.1130269,7.441,True
30,2011-12-02,48.72,3.172,218.3590319,7.441,False
30,2011-12-09,41.44,3.158,218.605037,7.441,False
30,2011-12-16,50.56,3.159,218.8217928,7.441,False
30,2011-12-23,46.54,3.112,218.9995495,7.441,False
30,2011-12-30,45.16,3.129,219.1773063,7.441,True
30,2012-01-06,48.1,3.157,219.355063,7.057,False
30,2012-01-13,45.0,3.261,219.5328198,7.057,False
30,2012-01-20,52.21,3.268,219.6258417,7.057,False
30,2012-01-27,50.79,3.29,219.7188636,7.057,False
30,2012-02-03,55.83,3.36,219.8118854,7.057,False
30,2012-02-10,46.52,3.409,219.9049073,7.057,True
30,2012-02-17,45.03,3.51,220.0651993,7.057,False
30,2012-02-24,54.81,3.555,220.275944,7.057,False
30,2012-03-02,59.3,3.63,220.4866886,7.057,False
30,2012-03-09,57.16,3.669,220.6974332,7.057,False
30,2012-03-16,63.39,3.734,220.8498468,7.057,False
30,2012-03-23,62.96,3.787,220.9244858,7.057,False
30,2012-03-30,67.87,3.845,220.9991248,7.057,False
30,2012-04-06,69.02,3.891,221.0737638,6.891,False
30,2012-04-13,69.03,3.891,221.1484028,6.891,False
30,2012-04-20,66.97,3.877,221.2021074,6.891,False
30,2012-04-27,69.21,3.814,221.255812,6.891,False
30,2012-05-04,77.53,3.749,221.3095166,6.891,False
30,2012-05-11,74.14,3.688,221.3632212,6.891,False
30,2012-05-18,72.42,3.63,221.380331,6.891,False
30,2012-05-25,79.49,3.561,221.3828029,6.891,False
30,2012-06-01,79.24,3.501,221.3852748,6.891,False
30,2012-06-08,79.47,3.452,221.3877467,6.891,False
30,2012-06-15,81.51,3.393,221.4009901,6.891,False
30,2012-06-22,81.78,3.346,221.4411622,6.891,False
30,2012-06-29,88.05,3.286,221.4813343,6.891,False
30,2012-07-06,85.26,3.227,221.5215064,6.565,False
30,2012-07-13,82.51,3.256,221.5616784,6.565,False
30,2012-07-20,84.25,3.311,221.5701123,6.565,False
30,2012-07-27,88.09,3.407,221.5785461,6.565,False
30,2012-08-03,91.57,3.417,221.5869799,6.565,False
30,2012-08-10,89.57,3.494,221.5954138,6.565,False
30,2012-08-17,85.55,3.571,221.6751459,6.565,False
30,2012-08-24,77.72,3.62,221.8083518,6.565,False
30,2012-08-31,83.58,3.638,221.9415576,6.565,False
30,2012-09-07,88.4,3.73,222.0747635,6.565,True
30,2012-09-14,76.1,3.717,222.2174395,6.565,False
30,2012-09-21,71.54,3.721,222.4169362,6.565,False
30,2012-09-28,80.38,3.666,222.6164329,6.565,False
30,2012-10-05,70.28,3.617,222.8159296,6.17,False
30,2012-10-12,61.53,3.601,223.0154263,6.17,False
30,2012-10-19,68.52,3.594,223.0598077,6.17,False
30,2012-10-26,70.5,3.506,223.0783366,6.17,False
30,2012-11-02,56.96,3.386,223.0968655,6.17,False
30,2012-11-09,63.81,3.314,223.1153944,6.17,False
30,2012-11-16,54.06,3.252,223.1469028,6.17,False
30,2012-11-23,58.85,3.211,223.1957173,6.17,True
30,2012-11-30,53.59,3.207,223.2445318,6.17,False
30,2012-12-07,64.28,3.198,223.2933463,6.17,False
30,2012-12-14,47.55,3.168,223.3523969,6.17,False
30,2012-12-21,55.81,3.098,223.4728642,6.17,False
30,2012-12-28,41.89,3.108,223.5933316,6.17,True
30,2013-01-04,39.19,3.161,223.7137989,6.237,False
30,2013-01-11,47.52,3.243,223.8342663,6.237,False
30,2013-01-18,41.19,3.237,223.86882,6.237,False
30,2013-01-25,52.38,3.227,223.8690083,6.237,False
30,2013-02-01,55.38,3.244,223.8691966,6.237,False
30,2013-02-08,57.87,3.417,223.8693849,6.237,True
30,2013-02-15,50.02,3.475,223.9106714,6.237,False
30,2013-02-22,49.09,3.597,224.0547032,6.237,False
30,2013-03-01,46.28,3.711,224.198735,6.237,False
30,2013-03-08,52.76,3.658,224.3427668,6.237,False
30,2013-03-15,56.28,3.622,224.469439,6.237,False
30,2013-03-22,61.41,3.611,224.5527121,6.237,False
30,2013-03-29,51.35,3.606,224.6359852,6.237,False
30,2013-04-05,58.8,3.583,224.7192583,6.112,False
30,2013-04-12,61.27,3.529,224.8025314,6.112,False
30,2013-04-19,67.52,3.451,224.8025314,6.112,False
30,2013-04-26,58.66,3.417,224.8025314,6.112,False
31,2010-02-05,39.05,2.572,210.7526053,8.324,False
31,2010-02-12,37.77,2.548,210.8979935,8.324,True
31,2010-02-19,39.75,2.514,210.9451605,8.324,False
31,2010-02-26,45.31,2.561,210.9759573,8.324,False
31,2010-03-05,48.61,2.625,211.0067542,8.324,False
31,2010-03-12,57.1,2.667,211.037551,8.324,False
31,2010-03-19,54.68,2.72,210.8733316,8.324,False
31,2010-03-26,51.66,2.732,210.6766095,8.324,False
31,2010-04-02,64.12,2.719,210.4798874,8.2,False
31,2010-04-09,65.74,2.77,210.2831653,8.2,False
31,2010-04-16,67.87,2.808,210.1495463,8.2,False
31,2010-04-23,64.21,2.795,210.1000648,8.2,False
31,2010-04-30,66.93,2.78,210.0505833,8.2,False
31,2010-05-07,70.87,2.835,210.0011018,8.2,False
31,2010-05-14,73.08,2.854,209.9984585,8.2,False
31,2010-05-21,74.24,2.826,210.2768443,8.2,False
31,2010-05-28,80.94,2.759,210.5552301,8.2,False
31,2010-06-04,82.68,2.705,210.833616,8.2,False
31,2010-06-11,83.51,2.668,211.1120018,8.2,False
31,2010-06-18,86.18,2.637,211.1096543,8.2,False
31,2010-06-25,87.01,2.653,210.9950134,8.2,False
31,2010-07-02,82.29,2.669,210.8803726,8.099,False
31,2010-07-09,81.67,2.642,210.7657317,8.099,False
31,2010-07-16,85.61,2.623,210.7577954,8.099,False
31,2010-07-23,87.17,2.608,210.8921319,8.099,False
31,2010-07-30,83.59,2.64,211.0264684,8.099,False
31,2010-08-06,90.3,2.627,211.1608049,8.099,False
31,2010-08-13,89.65,2.692,211.2951413,8.099,False
31,2010-08-20,89.58,2.664,211.2596586,8.099,False
31,2010-08-27,86.2,2.619,211.2241759,8.099,False
31,2010-09-03,82.57,2.577,211.1886931,8.099,False
31,2010-09-10,79.3,2.565,211.1532104,8.099,True
31,2010-09-17,83.03,2.582,211.1806415,8.099,False
31,2010-09-24,80.79,2.624,211.2552578,8.099,False
31,2010-10-01,70.28,2.603,211.3298742,8.163,False
31,2010-10-08,65.76,2.633,211.4044906,8.163,False
31,2010-10-15,68.61,2.72,211.4713286,8.163,False
31,2010-10-22,70.72,2.725,211.5187208,8.163,False
31,2010-10-29,67.51,2.716,211.5661131,8.163,False
31,2010-11-05,58.71,2.689,211.6135053,8.163,False
31,2010-11-12,60.95,2.728,211.6608975,8.163,False
31,2010-11-19,51.71,2.771,211.5470304,8.163,False
31,2010-11-26,62.96,2.735,211.4062867,8.163,True
31,2010-12-03,50.43,2.708,211.265543,8.163,False
31,2010-12-10,46.35,2.843,211.1247993,8.163,False
31,2010-12-17,48.63,2.869,211.0645458,8.163,False
31,2010-12-24,51.29,2.886,211.0646599,8.163,False
31,2010-12-31,47.19,2.943,211.064774,8.163,True
31,2011-01-07,44.24,2.976,211.0648881,8.028,False
31,2011-01-14,34.14,2.983,211.1176713,8.028,False
31,2011-01-21,42.72,3.016,211.4864691,8.028,False
31,2011-01-28,44.04,3.01,211.8552668,8.028,False
31,2011-02-04,36.33,2.989,212.2240646,8.028,False
31,2011-02-11,34.61,3.022,212.5928624,8.028,True
31,2011-02-18,59.87,3.045,212.9033115,8.028,False
31,2011-02-25,61.27,3.065,213.190421,8.028,False
31,2011-03-04,59.52,3.288,213.4775305,8.028,False
31,2011-03-11,54.69,3.459,213.7646401,8.028,False
31,2011-03-18,63.26,3.488,214.0156238,8.028,False
31,2011-03-25,70.33,3.473,214.2521573,8.028,False
31,2011-04-01,56.36,3.524,214.4886908,7.931,False
31,2011-04-08,68.62,3.622,214.7252242,7.931,False
31,2011-04-15,71.01,3.743,214.9420631,7.931,False
31,2011-04-22,70.79,3.807,215.1096657,7.931,False
31,2011-04-29,70.19,3.81,215.2772683,7.931,False
31,2011-05-06,61.87,3.906,215.4448709,7.931,False
31,2011-05-13,75.04,3.899,215.6124735,7.931,False
31,2011-05-20,68.36,3.907,215.3834778,7.931,False
31,2011-05-27,76.86,3.786,215.1544822,7.931,False
31,2011-06-03,83.82,3.699,214.9254865,7.931,False
31,2011-06-10,84.71,3.648,214.6964908,7.931,False
31,2011-06-17,87.54,3.637,214.6513538,7.931,False
31,2011-06-24,85.72,3.594,214.7441108,7.931,False
31,2011-07-01,87.57,3.524,214.8368678,7.852,False
31,2011-07-08,89.16,3.48,214.9296249,7.852,False
31,2011-07-15,91.05,3.575,215.0134426,7.852,False
31,2011-07-22,90.27,3.651,215.0749122,7.852,False
31,2011-07-29,91.56,3.682,215.1363819,7.852,False
31,2011-08-05,94.22,3.684,215.1978515,7.852,False
31,2011-08-12,92.32,3.638,215.2593211,7.852,False
31,2011-08-19,90.11,3.554,215.3229307,7.852,False
31,2011-08-26,92.07,3.523,215.386897,7.852,False
31,2011-09-02,91.94,3.533,215.4508632,7.852,False
31,2011-09-09,78.87,3.546,215.5148295,7.852,True
31,2011-09-16,80.62,3.526,215.6944378,7.852,False
31,2011-09-23,75.68,3.467,216.0282356,7.852,False
31,2011-09-30,78.91,3.355,216.3620333,7.852,False
31,2011-10-07,71.64,3.285,216.6958311,7.441,False
31,2011-10-14,69.79,3.274,217.0048261,7.441,False
31,2011-10-21,65.16,3.353,217.1650042,7.441,False
31,2011-10-28,65.46,3.372,217.3251824,7.441,False
31,2011-11-04,56.01,3.332,217.4853605,7.441,False
31,2011-11-11,59.8,3.297,217.6455387,7.441,False
31,2011-11-18,61.9,3.308,217.8670218,7.441,False
31,2011-11-25,56.43,3.236,218.1130269,7.441,True
31,2011-12-02,48.72,3.172,218.3590319,7.441,False
31,2011-12-09,41.44,3.158,218.605037,7.441,False
31,2011-12-16,50.56,3.159,218.8217928,7.441,False
31,2011-12-23,46.54,3.112,218.9995495,7.441,False
31,2011-12-30,45.16,3.129,219.1773063,7.441,True
31,2012-01-06,48.1,3.157,219.355063,7.057,False
31,2012-01-13,45.0,3.261,219.5328198,7.057,False
31,2012-01-20,52.21,3.268,219.6258417,7.057,False
31,2012-01-27,50.79,3.29,219.7188636,7.057,False
31,2012-02-03,55.83,3.36,219.8118854,7.057,False
31,2012-02-10,46.52,3.409,219.9049073,7.057,True
31,2012-02-17,45.03,3.51,220.0651993,7.057,False
31,2012-02-24,54.81,3.555,220.275944,7.057,False
31,2012-03-02,59.3,3.63,220.4866886,7.057,False
31,2012-03-09,57.16,3.669,220.6974332,7.057,False
31,2012-03-16,63.39,3.734,220.8498468,7.057,False
31,2012-03-23,62.96,3.787,220.9244858,7.057,False
31,2012-03-30,67.87,3.845,220.9991248,7.057,False
31,2012-04-06,69.02,3.891,221.0737638,6.891,False
31,2012-04-13,69.03,3.891,221.1484028,6.891,False
31,2012-04-20,66.97,3.877,221.2021074,6.891,False
31,2012-04-27,69.21,3.814,221.255812,6.891,False
31,2012-05-04,77.53,3.749,221.3095166,6.891,False
31,2012-05-11,74.14,3.688,221.3632212,6.891,False
31,2012-05-18,72.42,3.63,221.380331,6.891,False
31,2012-05-25,79.49,3.561,221.3828029,6.891,False
31,2012-06-01,79.24,3.501,221.3852748,6.891,False
31,2012-06-08,79.47,3.452,221.3877467,6.891,False
31,2012-06-15,81.51,3.393,221.4009901,6.891,False
31,2012-06-22,81.78,3.346,221.4411622,6.891,False
31,2012-06-29,88.05,3.286,221.4813343,6.891,False
31,2012-07-06,85.26,3.227,221.5215064,6.565,False
31,2012-07-13,82.51,3.256,221.5616784,6.565,False
31,2012-07-20,84.25,3.311,221.5701123,6.565,False
31,2012-07-27,88.09,3.407,221.5785461,6.565,False
31,2012-08-03,91.57,3.417,221.5869799,6.565,False
31,2012-08-10,89.57,3.494,221.5954138,6.565,False
31,2012-08-17,85.55,3.571,221.6751459,6.565,False
31,2012-08-24,77.72,3.62,221.8083518,6.565,False
31,2012-08-31,83.58,3.638,221.9415576,6.565,False
31,2012-09-07,88.4,3.73,222.0747635,6.565,True
31,2012-09-14,76.1,3.717,222.2174395,6.565,False
31,2012-09-21,71.54,3.721,222.4169362,6.565,False
31,2012-09-28,80.38,3.666,222.6164329,6.565,False
31,2012-10-05,70.28,3.617,222.8159296,6.17,False
31,2012-10-12,61.53,3.601,223.0154263,6.17,False
31,2012-10-19,68.52,3.594,223.0598077,6.17,False
31,2012-10-26,70.5,3.506,223.0783366,6.17,False
31,2012-11-02,56.96,3.386,223.0968655,6.17,False
31,2012-11-09,63.81,3.314,223.1153944,6.17,False
31,2012-11-16,54.06,3.252,223.1469028,6.17,False
31,2012-11-23,58.85,3.211,223.1957173,6.17,True
31,2012-11-30,53.59,3.207,223.2445318,6.17,False
31,2012-12-07,64.28,3.198,223.2933463,6.17,False
31,2012-12-14,47.55,3.168,223.3523969,6.17,False
31,2012-12-21,55.81,3.098,223.4728642,6.17,False
31,2012-12-28,41.89,3.108,223.5933316,6.17,True
31,2013-01-04,39.19,3.161,223.7137989,6.237,False
31,2013-01-11,47.52,3.243,223.8342663,6.237,False
31,2013-01-18,41.19,3.237,223.86882,6.237,False
31,2013-01-25,52.38,3.227,223.8690083,6.237,False
31,2013-02-01,55.38,3.244,223.8691966,6.237,False
31,2013-02-08,57.87,3.417,223.8693849,6.237,True
31,2013-02-15,50.02,3.475,223.9106714,6.237,False
31,2013-02-22,49.09,3.597,224.0547032,6.237,False
31,2013-03-01,46.28,3.711,224.198735,6.237,False
31,2013-03-08,52.76,3.658,224.3427668,6.237,False
31,2013-03-15,56.28,3.622,224.469439,6.237,False
31,2013-03-22,61.41,3.611,224.5527121,6.237,False
31,2013-03-29,51.35,3.606,224.6359852,6.237,False
31,2013-04-05,58.8,3.583,224.7192583,6.112,False
31,2013-04-12,61.27,3.529,224.8025314,6.112,False
31,2013-04-19,67.52,3.451,224.8025314,6.112,False
31,2013-04-26,58.66,3.417,224.8025314,6.112,False
32,2010-02-05,34.43,2.58,189.3816974,9.014,False
32,2010-02-12,28.09,2.572,189.4642725,9.014,True
32,2010-02-19,29.16,2.55,189.5340998,9.014,False
32,2010-02-26,26.64,2.586,189.6018023,9.014,False
32,2010-03-05,37.72,2.62,189.6695049,9.014,False
32,2010-03-12,39.88,2.684,189.7372075,9.014,False
32,2010-03-19,42.43,2.692,189.734262,9.014,False
32,2010-03-26,36.59,2.717,189.7195417,9.014,False
32,2010-04-02,48.28,2.725,189.7048215,8.963,False
32,2010-04-09,44.88,2.75,189.6901012,8.963,False
32,2010-04-16,53.49,2.765,189.6628845,8.963,False
32,2010-04-23,50.06,2.776,189.6190057,8.963,False
32,2010-04-30,47.51,2.766,189.575127,8.963,False
32,2010-05-07,48.94,2.771,189.5312483,8.963,False
32,2010-05-14,46.42,2.788,189.4904116,8.963,False
32,2010-05-21,55.89,2.776,189.467827,8.963,False
32,2010-05-28,64.69,2.737,189.4452425,8.963,False
32,2010-06-04,66.69,2.7,189.422658,8.963,False
32,2010-06-11,70.86,2.684,189.4000734,8.963,False
32,2010-06-18,60.94,2.674,189.4185259,8.963,False
32,2010-06-25,72.42,2.715,189.4533931,8.963,False
32,2010-07-02,74.74,2.728,189.4882603,9.017,False
32,2010-07-09,67.55,2.711,189.5231276,9.017,False
32,2010-07-16,76.2,2.699,189.6125456,9.017,False
32,2010-07-23,75.69,2.691,189.774698,9.017,False
32,2010-07-30,75.62,2.69,189.9368504,9.017,False
32,2010-08-06,72.95,2.69,190.0990028,9.017,False
32,2010-08-13,74.97,2.723,190.2611552,9.017,False
32,2010-08-20,71.46,2.732,190.2948237,9.017,False
32,2010-08-27,74.95,2.731,190.3284922,9.017,False
32,2010-09-03,70.2,2.773,190.3621607,9.017,False
32,2010-09-10,68.44,2.78,190.3958293,9.017,True
32,2010-09-17,67.17,2.8,190.4688287,9.017,False
32,2010-09-24,64.19,2.793,190.5713264,9.017,False
32,2010-10-01,66.14,2.759,190.6738241,9.137,False
32,2010-10-08,61.81,2.745,190.7763218,9.137,False
32,2010-10-15,52.96,2.762,190.8623087,9.137,False
32,2010-10-22,52.3,2.762,190.9070184,9.137,False
32,2010-10-29,45.45,2.748,190.951728,9.137,False
32,2010-11-05,49.2,2.729,190.9964377,9.137,False
32,2010-11-12,42.3,2.737,191.0411474,9.137,False
32,2010-11-19,36.24,2.758,191.0312172,9.137,False
32,2010-11-26,29.97,2.742,191.0121805,9.137,True
32,2010-12-03,35.18,2.712,190.9931437,9.137,False
32,2010-12-10,36.62,2.728,190.9741069,9.137,False
32,2010-12-17,36.07,2.778,191.0303376,9.137,False
32,2010-12-24,30.72,2.781,191.1430189,9.137,False
32,2010-12-31,27.7,2.829,191.2557002,9.137,True
32,2011-01-07,23.78,2.882,191.3683815,8.818,False
32,2011-01-14,21.69,2.911,191.4784939,8.818,False
32,2011-01-21,34.54,2.973,191.5731924,8.818,False
32,2011-01-28,34.86,3.008,191.667891,8.818,False
32,2011-02-04,15.47,3.011,191.7625895,8.818,False
32,2011-02-11,18.51,3.037,191.8572881,8.818,True
32,2011-02-18,42.09,3.051,191.9178331,8.818,False
32,2011-02-25,33.0,3.101,191.9647167,8.818,False
32,2011-03-04,39.17,3.232,192.0116004,8.818,False
32,2011-03-11,36.51,3.372,192.058484,8.818,False
32,2011-03-18,45.25,3.406,192.1237981,8.818,False
32,2011-03-25,46.7,3.414,192.1964844,8.818,False
32,2011-04-01,44.83,3.461,192.2691707,8.595,False
32,2011-04-08,48.81,3.532,192.3418571,8.595,False
32,2011-04-15,45.97,3.611,192.4225954,8.595,False
32,2011-04-22,48.69,3.636,192.5234638,8.595,False
32,2011-04-29,44.86,3.663,192.6243322,8.595,False
32,2011-05-06,46.65,3.735,192.7252006,8.595,False
32,2011-05-13,56.09,3.767,192.826069,8.595,False
32,2011-05-20,45.71,3.828,192.831317,8.595,False
32,2011-05-27,55.13,3.795,192.8365651,8.595,False
32,2011-06-03,61.25,3.763,192.8418131,8.595,False
32,2011-06-10,65.49,3.735,192.8470612,8.595,False
32,2011-06-17,67.38,3.697,192.9034759,8.595,False
32,2011-06-24,65.06,3.661,192.9982655,8.595,False
32,2011-07-01,72.86,3.597,193.0930552,8.622,False
32,2011-07-08,72.56,3.54,193.1878448,8.622,False
32,2011-07-15,70.55,3.532,193.3125484,8.622,False
32,2011-07-22,76.0,3.545,193.5120367,8.622,False
32,2011-07-29,75.91,3.547,193.711525,8.622,False
32,2011-08-05,74.83,3.554,193.9110133,8.622,False
32,2011-08-12,74.2,3.542,194.1105017,8.622,False
32,2011-08-19,73.72,3.499,194.2500634,8.622,False
32,2011-08-26,75.64,3.485,194.3796374,8.622,False
32,2011-09-02,74.6,3.511,194.5092113,8.622,False
32,2011-09-09,61.24,3.566,194.6387853,8.622,True
32,2011-09-16,60.88,3.596,194.7419707,8.622,False
32,2011-09-23,58.66,3.581,194.8099713,8.622,False
32,2011-09-30,65.04,3.538,194.8779718,8.622,False
32,2011-10-07,62.62,3.498,194.9459724,8.513,False
32,2011-10-14,50.15,3.491,195.0261012,8.513,False
32,2011-10-21,48.87,3.548,195.1789994,8.513,False
32,2011-10-28,42.76,3.55,195.3318977,8.513,False
32,2011-11-04,37.95,3.527,195.4847959,8.513,False
32,2011-11-11,38.1,3.505,195.6376941,8.513,False
32,2011-11-18,42.61,3.479,195.7184713,8.513,False
32,2011-11-25,40.22,3.424,195.7704,8.513,True
32,2011-12-02,33.8,3.378,195.8223287,8.513,False
32,2011-12-09,17.94,3.331,195.8742575,8.513,False
32,2011-12-16,26.23,3.266,195.9841685,8.513,False
32,2011-12-23,25.97,3.173,196.1713893,8.513,False
32,2011-12-30,32.99,3.119,196.3586101,8.513,True
32,2012-01-06,36.75,3.095,196.5458309,8.256,False
32,2012-01-13,28.99,3.077,196.7330517,8.256,False
32,2012-01-20,36.86,3.055,196.7796652,8.256,False
32,2012-01-27,36.67,3.038,196.8262786,8.256,False
32,2012-02-03,35.89,3.031,196.8728921,8.256,False
32,2012-02-10,23.34,3.103,196.9195056,8.256,True
32,2012-02-17,24.26,3.113,196.9432711,8.256,False
32,2012-02-24,33.41,3.129,196.9499007,8.256,False
32,2012-03-02,33.4,3.191,196.9565303,8.256,False
32,2012-03-09,39.9,3.286,196.9631599,8.256,False
32,2012-03-16,51.51,3.486,197.0457208,8.256,False
32,2012-03-23,47.64,3.664,197.2295234,8.256,False
32,2012-03-30,56.09,3.75,197.4133259,8.256,False
32,2012-04-06,51.49,3.854,197.5971285,8.09,False
32,2012-04-13,52.1,3.901,197.780931,8.09,False
32,2012-04-20,49.15,3.936,197.7227385,8.09,False
32,2012-04-27,61.76,3.927,197.664546,8.09,False
32,2012-05-04,58.29,3.903,197.6063534,8.09,False
32,2012-05-11,55.4,3.87,197.5481609,8.09,False
32,2012-05-18,57.46,3.837,197.5553137,8.09,False
32,2012-05-25,59.74,3.804,197.5886046,8.09,False
