Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
15,2011-01-28,19.61,3.402,133.1059677,7.771,False
15,2011-02-04,20.69,3.4,133.1834194,7.771,False
15,2011-02-11,21.64,3.416,133.260871,7.771,True
15,2011-02-18,33.06,3.42,133.3701429,7.771,False
15,2011-02-25,20.87,3.452,133.4921429,7.771,False
15,2011-03-04,28.16,3.605,133.6141429,7.771,False
15,2011-03-11,34.27,3.752,133.7361429,7.771,False
15,2011-03-18,40.23,3.796,133.8492258,7.771,False
15,2011-03-25,32.63,3.789,133.9587419,7.771,False
15,2011-04-01,30.34,3.811,134.0682581,7.658,False
15,2011-04-08,40.94,3.895,134.1777742,7.658,False
15,2011-04-15,48.63,3.981,134.2784667,7.658,False
15,2011-04-22,41.37,4.061,134.3571,7.658,False
15,2011-04-29,55.46,4.117,134.4357333,7.658,False
15,2011-05-06,49.87,4.192,134.5143667,7.658,False
15,2011-05-13,57.07,4.211,134.593,7.658,False
15,2011-05-20,57.19,4.202,134.6803871,7.658,False
15,2011-05-27,65.87,4.134,134.7677742,7.658,False
15,2011-06-03,69.8,4.069,134.8551613,7.658,False
15,2011-06-10,69.86,4.025,134.9425484,7.658,False
15,2011-06-17,63.9,3.989,135.0837333,7.658,False
15,2011-06-24,69.96,3.964,135.2652667,7.658,False
15,2011-07-01,67.43,3.916,135.4468,7.806,False
15,2011-07-08,73.47,3.886,135.6283333,7.806,False
15,2011-07-15,73.34,3.915,135.7837419,7.806,False
15,2011-07-22,79.97,3.972,135.8738387,7.806,False
15,2011-07-29,74.67,4.004,135.9639355,7.806,False
15,2011-08-05,73.63,4.02,136.0540323,7.806,False
15,2011-08-12,70.63,3.995,136.144129,7.806,False
15,2011-08-19,70.41,3.942,136.183129,7.806,False
15,2011-08-26,69.19,3.906,136.2136129,7.806,False
15,2011-09-02,67.63,3.879,136.2440968,7.806,False
15,2011-09-09,67.59,3.93,136.2745806,7.806,True
15,2011-09-16,62.1,3.937,136.3145,7.806,False
15,2011-09-23,59.0,3.899,136.367,7.806,False
15,2011-09-30,64.87,3.858,136.4195,7.806,False
15,2011-10-07,51.24,3.775,136.472,7.866,False
15,2011-10-14,61.3,3.744,136.5150968,7.866,False
15,2011-10-21,51.67,3.757,136.5017742,7.866,False
15,2011-10-28,45.54,3.757,136.4884516,7.866,False
15,2011-11-04,43.39,3.738,136.475129,7.866,False
15,2011-11-11,47.13,3.719,136.4618065,7.866,False
15,2011-11-18,46.53,3.717,136.4666667,7.866,False
15,2011-11-25,41.1,3.689,136.4788,7.866,True
15,2011-12-02,45.67,3.666,136.4909333,7.866,False
15,2011-12-09,38.53,3.627,136.5030667,7.866,False
15,2011-12-16,35.49,3.611,136.5335161,7.866,False
15,2011-12-23,34.93,3.587,136.5883871,7.866,False
15,2011-12-30,31.44,3.566,136.6432581,7.866,True
15,2012-01-06,30.24,3.585,136.698129,7.943,False
15,2012-01-13,36.26,3.666,136.753,7.943,False
15,2012-01-20,21.39,3.705,136.8564194,7.943,False
15,2012-01-27,30.87,3.737,136.9598387,7.943,False
15,2012-02-03,35.3,3.796,137.0632581,7.943,False
15,2012-02-10,31.91,3.826,137.1666774,7.943,True
15,2012-02-17,30.26,3.874,137.2583103,7.943,False
15,2012-02-24,33.18,3.917,137.3411034,7.943,False
15,2012-03-02,33.24,3.983,137.4238966,7.943,False
15,2012-03-09,36.97,4.021,137.5066897,7.943,False
15,2012-03-16,47.42,4.021,137.5843871,7.943,False
15,2012-03-23,58.92,4.054,137.6552903,7.943,False
15,2012-03-30,42.65,4.098,137.7261935,7.943,False
15,2012-04-06,40.01,4.143,137.7970968,8.15,False
15,2012-04-13,43.52,4.187,137.868,8.15,False
15,2012-04-20,54.47,4.17,137.9230667,8.15,False
15,2012-04-27,41.57,4.163,137.9781333,8.15,False
15,2012-05-04,51.04,4.124,138.0332,8.15,False
15,2012-05-11,54.23,4.055,138.0882667,8.15,False
15,2012-05-18,58.84,4.029,138.1065806,8.15,False
15,2012-05-25,67.97,3.979,138.1101935,8.15,False
15,2012-06-01,67.61,3.915,138.1138065,8.15,False
15,2012-06-08,59.35,3.871,138.1174194,8.15,False
15,2012-06-15,67.7,3.786,138.1295333,8.15,False
15,2012-06-22,74.28,3.722,138.1629,8.15,False
15,2012-06-29,68.91,3.667,138.1962667,8.15,False
15,2012-07-06,74.64,3.646,138.2296333,8.193,False
15,2012-07-13,72.62,3.689,138.263,8.193,False
15,2012-07-20,75.31,3.732,138.2331935,8.193,False
15,2012-07-27,73.9,3.82,138.2033871,8.193,False
15,2012-08-03,73.13,3.819,138.1735806,8.193,False
15,2012-08-10,73.99,3.863,138.1437742,8.193,False
15,2012-08-17,70.29,3.963,138.1857097,8.193,False
15,2012-08-24,66.98,3.997,138.2814516,8.193,False
15,2012-08-31,71.42,4.026,138.3771935,8.193,False
15,2012-09-07,71.61,4.076,138.4729355,8.193,True
15,2012-09-14,65.44,4.088,138.5673,8.193,False
15,2012-09-21,60.34,4.203,138.6534,8.193,False
15,2012-09-28,57.13,4.158,138.7395,8.193,False
15,2012-10-05,59.57,4.151,138.8256,7.992,False
15,2012-10-12,49.12,4.186,138.9117,7.992,False
15,2012-10-19,52.89,4.153,138.8336129,7.992,False
15,2012-10-26,55.75,4.071,138.7281613,7.992,False
15,2012-11-02,47.36,3.97,138.6227097,7.992,False
15,2012-11-09,36.32,3.947,138.5172581,7.992,False
15,2012-11-16,44.4,3.942,138.4473,7.992,False
15,2012-11-23,39.82,3.978,138.4246667,7.992,True
15,2012-11-30,34.04,3.966,138.4020333,7.992,False
15,2012-12-07,40.95,3.92,138.3794,7.992,False
15,2012-12-14,37.66,3.869,138.3685484,7.992,False
15,2012-12-21,38.6,3.816,138.4283871,7.992,False
15,2012-12-28,28.16,3.785,138.4882258,7.992,True
15,2013-01-04,23.76,3.794,138.5480645,8.036,False
15,2013-01-11,33.36,3.802,138.6079032,8.036,False
15,2013-01-18,35.19,3.798,138.6701613,8.036,False
15,2013-01-25,18.82,3.78,138.7333871,8.036,False
15,2013-02-01,29.71,3.806,138.7966129,8.036,False
15,2013-02-08,21.64,3.945,138.8598387,8.036,True
15,2013-02-15,30.02,4.006,138.9004286,8.036,False
15,2013-02-22,23.11,4.045,138.8844286,8.036,False
15,2013-03-01,33.45,4.079,138.8684286,8.036,False
15,2013-03-08,28.46,4.045,138.8524286,8.036,False
15,2013-03-15,37.38,4.029,138.8597742,8.036,False
15,2013-03-22,27.38,3.999,138.9254839,8.036,False
15,2013-03-29,35.7,3.983,138.9911935,8.036,False
15,2013-04-05,36.51,3.954,139.0569032,7.806,False
15,2013-04-12,42.94,3.914,139.1226129,7.806,False
15,2013-04-19,50.36,3.876,139.1226129,7.806,False
15,2013-04-26,46.56,3.806,139.1226129,7.806,False
16,2010-02-05,19.79,2.58,189.3816974,7.039,False
16,2010-02-12,20.87,2.572,189.4642725,7.039,True
16,2010-02-19,21.13,2.55,189.5340998,7.039,False
16,2010-02-26,18.12,2.586,189.6018023,7.039,False
16,2010-03-05,27.92,2.62,189.6695049,7.039,False
16,2010-03-12,28.64,2.684,189.7372075,7.039,False
16,2010-03-19,33.45,2.692,189.734262,7.039,False
16,2010-03-26,29.88,2.717,189.7195417,7.039,False
16,2010-04-02,36.19,2.725,189.7048215,6.842,False
16,2010-04-09,34.21,2.75,189.6901012,6.842,False
16,2010-04-16,45.69,2.765,189.6628845,6.842,False
16,2010-04-23,44.9,2.776,189.6190057,6.842,False
16,2010-04-30,37.75,2.766,189.575127,6.842,False
16,2010-05-07,37.43,2.771,189.5312483,6.842,False
16,2010-05-14,41.26,2.788,189.4904116,6.842,False
16,2010-05-21,47.34,2.776,189.467827,6.842,False
16,2010-05-28,52.08,2.737,189.4452425,6.842,False
16,2010-06-04,53.76,2.7,189.422658,6.842,False
16,2010-06-11,62.63,2.684,189.4000734,6.842,False
16,2010-06-18,52.4,2.674,189.4185259,6.842,False
16,2010-06-25,62.37,2.715,189.4533931,6.842,False
16,2010-07-02,64.44,2.728,189.4882603,6.868,False
16,2010-07-09,61.79,2.711,189.5231276,6.868,False
16,2010-07-16,67.68,2.699,189.6125456,6.868,False
16,2010-07-23,70.67,2.691,189.774698,6.868,False
16,2010-07-30,70.71,2.69,189.9368504,6.868,False
16,2010-08-06,67.42,2.69,190.0990028,6.868,False
16,2010-08-13,63.91,2.723,190.2611552,6.868,False
16,2010-08-20,63.59,2.732,190.2948237,6.868,False
16,2010-08-27,65.66,2.731,190.3284922,6.868,False
16,2010-09-03,58.02,2.773,190.3621607,6.868,False
16,2010-09-10,57.24,2.78,190.3958293,6.868,True
16,2010-09-17,56.55,2.8,190.4688287,6.868,False
16,2010-09-24,58.19,2.793,190.5713264,6.868,False
16,2010-10-01,59.39,2.759,190.6738241,6.986,False
16,2010-10-08,54.29,2.745,190.7763218,6.986,False
16,2010-10-15,45.0,2.762,190.8623087,6.986,False
16,2010-10-22,45.85,2.762,190.9070184,6.986,False
16,2010-10-29,35.76,2.748,190.951728,6.986,False
16,2010-11-05,39.94,2.729,190.9964377,6.986,False
16,2010-11-12,34.04,2.737,191.0411474,6.986,False
16,2010-11-19,27.26,2.758,191.0312172,6.986,False
16,2010-11-26,23.46,2.742,191.0121805,6.986,True
16,2010-12-03,23.68,2.712,190.9931437,6.986,False
16,2010-12-10,32.02,2.728,190.9741069,6.986,False
16,2010-12-17,26.01,2.778,191.0303376,6.986,False
16,2010-12-24,32.46,2.781,191.1430189,6.986,False
16,2010-12-31,19.66,2.829,191.2557002,6.986,True
16,2011-01-07,12.39,2.882,191.3683815,6.614,False
16,2011-01-14,17.46,2.911,191.4784939,6.614,False
16,2011-01-21,28.6,2.973,191.5731924,6.614,False
16,2011-01-28,20.8,3.008,191.667891,6.614,False
16,2011-02-04,13.64,3.011,191.7625895,6.614,False
16,2011-02-11,15.02,3.037,191.8572881,6.614,True
16,2011-02-18,27.18,3.051,191.9178331,6.614,False
16,2011-02-25,26.15,3.101,191.9647167,6.614,False
16,2011-03-04,31.77,3.232,192.0116004,6.614,False
16,2011-03-11,29.36,3.372,192.058484,6.614,False
16,2011-03-18,36.5,3.406,192.1237981,6.614,False
16,2011-03-25,32.61,3.414,192.1964844,6.614,False
16,2011-04-01,35.75,3.461,192.2691707,6.339,False
16,2011-04-08,38.04,3.532,192.3418571,6.339,False
16,2011-04-15,34.59,3.611,192.4225954,6.339,False
16,2011-04-22,40.74,3.636,192.5234638,6.339,False
16,2011-04-29,37.77,3.663,192.6243322,6.339,False
16,2011-05-06,38.64,3.735,192.7252006,6.339,False
16,2011-05-13,43.29,3.767,192.826069,6.339,False
16,2011-05-20,43.95,3.828,192.831317,6.339,False
16,2011-05-27,45.17,3.795,192.8365651,6.339,False
16,2011-06-03,54.08,3.763,192.8418131,6.339,False
16,2011-06-10,55.78,3.735,192.8470612,6.339,False
16,2011-06-17,58.34,3.697,192.9034759,6.339,False
16,2011-06-24,54.36,3.661,192.9982655,6.339,False
16,2011-07-01,63.59,3.597,193.0930552,6.338,False
16,2011-07-08,65.0,3.54,193.1878448,6.338,False
16,2011-07-15,65.16,3.532,193.3125484,6.338,False
16,2011-07-22,65.36,3.545,193.5120367,6.338,False
16,2011-07-29,66.84,3.547,193.711525,6.338,False
16,2011-08-05,63.96,3.554,193.9110133,6.338,False
16,2011-08-12,67.09,3.542,194.1105017,6.338,False
16,2011-08-19,68.83,3.499,194.2500634,6.338,False
16,2011-08-26,67.51,3.485,194.3796374,6.338,False
16,2011-09-02,63.44,3.511,194.5092113,6.338,False
16,2011-09-09,56.99,3.566,194.6387853,6.338,True
16,2011-09-16,53.68,3.596,194.7419707,6.338,False
16,2011-09-23,50.39,3.581,194.8099713,6.338,False
16,2011-09-30,57.61,3.538,194.8779718,6.338,False
16,2011-10-07,48.91,3.498,194.9459724,6.232,False
16,2011-10-14,39.97,3.491,195.0261012,6.232,False
16,2011-10-21,46.99,3.548,195.1789994,6.232,False
16,2011-10-28,41.97,3.55,195.3318977,6.232,False
16,2011-11-04,33.43,3.527,195.4847959,6.232,False
16,2011-11-11,29.56,3.505,195.6376941,6.232,False
16,2011-11-18,31.73,3.479,195.7184713,6.232,False
16,2011-11-25,31.39,3.424,195.7704,6.232,True
16,2011-12-02,27.83,3.378,195.8223287,6.232,False
16,2011-12-09,14.44,3.331,195.8742575,6.232,False
16,2011-12-16,22.5,3.266,195.9841685,6.232,False
16,2011-12-23,20.79,3.173,196.1713893,6.232,False
16,2011-12-30,23.91,3.119,196.3586101,6.232,True
16,2012-01-06,26.49,3.095,196.5458309,6.162,False
16,2012-01-13,19.55,3.077,196.7330517,6.162,False
16,2012-01-20,29.3,3.055,196.7796652,6.162,False
16,2012-01-27,28.17,3.038,196.8262786,6.162,False
16,2012-02-03,25.53,3.031,196.8728921,6.162,False
16,2012-02-10,23.69,3.103,196.9195056,6.162,True
16,2012-02-17,31.19,3.113,196.9432711,6.162,False
16,2012-02-24,26.21,3.129,196.9499007,6.162,False
16,2012-03-02,23.4,3.191,196.9565303,6.162,False
16,2012-03-09,28.16,3.286,196.9631599,6.162,False
16,2012-03-16,38.02,3.486,197.0457208,6.162,False
16,2012-03-23,38.7,3.664,197.2295234,6.162,False
16,2012-03-30,48.29,3.75,197.4133259,6.162,False
16,2012-04-06,48.93,3.854,197.5971285,6.169,False
16,2012-04-13,45.83,3.901,197.780931,6.169,False
16,2012-04-20,43.61,3.936,197.7227385,6.169,False
16,2012-04-27,59.69,3.927,197.664546,6.169,False
16,2012-05-04,51.34,3.903,197.6063534,6.169,False
16,2012-05-11,53.57,3.87,197.5481609,6.169,False
16,2012-05-18,56.74,3.837,197.5553137,6.169,False
16,2012-05-25,57.36,3.804,197.5886046,6.169,False
16,2012-06-01,58.97,3.764,197.6218954,6.169,False
16,2012-06-08,65.43,3.741,197.6551863,6.169,False
16,2012-06-15,65.36,3.723,197.692292,6.169,False
16,2012-06-22,70.41,3.735,197.7389345,6.169,False
16,2012-06-29,77.31,3.693,197.785577,6.169,False
16,2012-07-06,70.49,3.646,197.8322195,6.061,False
16,2012-07-13,70.29,3.613,197.8788621,6.061,False
16,2012-07-20,68.43,3.585,197.9290378,6.061,False
16,2012-07-27,69.0,3.57,197.9792136,6.061,False
16,2012-08-03,68.59,3.528,198.0293893,6.061,False
16,2012-08-10,70.24,3.509,198.0795651,6.061,False
16,2012-08-17,62.07,3.545,198.1001057,6.061,False
16,2012-08-24,61.44,3.558,198.0984199,6.061,False
16,2012-08-31,64.19,3.556,198.0967341,6.061,False
16,2012-09-07,60.09,3.596,198.0950484,6.061,True
16,2012-09-14,56.69,3.659,198.1267184,6.061,False
16,2012-09-21,56.48,3.765,198.358523,6.061,False
16,2012-09-28,51.4,3.789,198.5903276,6.061,False
16,2012-10-05,50.46,3.779,198.8221322,5.847,False
16,2012-10-12,43.26,3.76,199.0539368,5.847,False
16,2012-10-19,40.59,3.75,199.1481963,5.847,False
16,2012-10-26,40.99,3.686,199.2195317,5.847,False
16,2012-11-02,38.2,3.604,199.2908671,5.847,False
16,2012-11-09,39.39,3.545,199.3622024,5.847,False
16,2012-11-16,27.95,3.479,199.4313603,5.847,False
16,2012-11-23,35.03,3.45,199.4976149,5.847,True
16,2012-11-30,31.56,3.436,199.5638695,5.847,False
16,2012-12-07,34.12,3.373,199.6301241,5.847,False
16,2012-12-14,24.66,3.303,199.7190578,5.847,False
16,2012-12-21,21.6,3.218,199.9440662,5.847,False
16,2012-12-28,17.93,3.108,200.1690745,5.847,True
16,2013-01-04,8.55,3.034,200.3940829,5.415,False
16,2013-01-11,17.64,2.957,200.6190912,5.415,False
16,2013-01-18,8.82,2.889,200.7382625,5.415,False
16,2013-01-25,21.62,2.872,200.815099,5.415,False
16,2013-02-01,28.1,2.998,200.8919355,5.415,False
16,2013-02-08,25.41,3.214,200.968772,5.415,True
16,2013-02-15,20.49,3.391,201.040053,5.415,False
16,2013-02-22,23.43,3.563,201.0974452,5.415,False
16,2013-03-01,18.86,3.638,201.1548374,5.415,False
16,2013-03-08,32.51,3.624,201.2122297,5.415,False
16,2013-03-15,33.08,3.607,201.2410473,5.415,False
16,2013-03-22,31.55,3.609,201.1984283,5.415,False
16,2013-03-29,31.64,3.605,201.1558092,5.415,False
16,2013-04-05,40.15,3.633,201.1131902,5.324,False
16,2013-04-12,32.66,3.642,201.0705712,5.324,False
16,2013-04-19,30.36,3.603,201.0705712,5.324,False
16,2013-04-26,35.39,3.568,201.0705712,5.324,False
17,2010-02-05,23.11,2.666,126.4420645,6.548,False
17,2010-02-12,18.36,2.671,126.4962581,6.548,True
17,2010-02-19,25.06,2.654,126.5262857,6.548,False
17,2010-02-26,15.64,2.667,126.5522857,6.548,False
17,2010-03-05,31.58,2.681,126.5782857,6.548,False
17,2010-03-12,29.71,2.733,126.6042857,6.548,False
17,2010-03-19,33.96,2.782,126.6066452,6.548,False
17,2010-03-26,35.59,2.819,126.6050645,6.548,False
17,2010-04-02,36.94,2.842,126.6034839,6.635,False
17,2010-04-09,34.05,2.877,126.6019032,6.635,False
17,2010-04-16,45.22,2.915,126.5621,6.635,False
17,2010-04-23,52.25,2.936,126.4713333,6.635,False
17,2010-04-30,43.82,2.941,126.3805667,6.635,False
17,2010-05-07,40.26,2.948,126.2898,6.635,False
17,2010-05-14,47.28,2.962,126.2085484,6.635,False
17,2010-05-21,53.94,2.95,126.1843871,6.635,False
17,2010-05-28,48.19,2.908,126.1602258,6.635,False
17,2010-06-04,53.79,2.871,126.1360645,6.635,False
17,2010-06-11,57.14,2.841,126.1119032,6.635,False
17,2010-06-18,54.94,2.819,126.114,6.635,False
17,2010-06-25,62.64,2.82,126.1266,6.635,False
17,2010-07-02,68.98,2.814,126.1392,6.697,False
17,2010-07-09,62.41,2.802,126.1518,6.697,False
17,2010-07-16,65.66,2.791,126.1498065,6.697,False
17,2010-07-23,69.66,2.797,126.1283548,6.697,False
17,2010-07-30,69.96,2.797,126.1069032,6.697,False
17,2010-08-06,70.53,2.802,126.0854516,6.697,False
17,2010-08-13,65.17,2.837,126.064,6.697,False
17,2010-08-20,67.04,2.85,126.0766452,6.697,False
17,2010-08-27,65.03,2.854,126.0892903,6.697,False
17,2010-09-03,57.86,2.868,126.1019355,6.697,False
17,2010-09-10,56.28,2.87,126.1145806,6.697,True
17,2010-09-17,58.53,2.875,126.1454667,6.697,False
17,2010-09-24,58.39,2.872,126.1900333,6.697,False
17,2010-10-01,60.07,2.853,126.2346,6.885,False
17,2010-10-08,58.06,2.841,126.2791667,6.885,False
17,2010-10-15,47.35,2.845,126.3266774,6.885,False
17,2010-10-22,47.95,2.849,126.3815484,6.885,False
17,2010-10-29,39.87,2.841,126.4364194,6.885,False
17,2010-11-05,42.54,2.831,126.4912903,6.885,False
17,2010-11-12,36.32,2.831,126.5461613,6.885,False
17,2010-11-19,36.31,2.842,126.6072,6.885,False
17,2010-11-26,19.03,2.83,126.6692667,6.885,True
17,2010-12-03,22.47,2.812,126.7313333,6.885,False
17,2010-12-10,31.64,2.817,126.7934,6.885,False
17,2010-12-17,25.13,2.842,126.8794839,6.885,False
17,2010-12-24,26.58,2.846,126.9835806,6.885,False
17,2010-12-31,20.79,2.868,127.0876774,6.885,True
17,2011-01-07,6.23,2.891,127.1917742,6.866,False
17,2011-01-14,16.57,2.903,127.3009355,6.866,False
17,2011-01-21,26.62,2.934,127.4404839,6.866,False
17,2011-01-28,22.16,2.96,127.5800323,6.866,False
17,2011-02-04,11.29,2.974,127.7195806,6.866,False
17,2011-02-11,14.19,3.034,127.859129,6.866,True
17,2011-02-18,26.86,3.062,127.99525,6.866,False
17,2011-02-25,24.36,3.12,128.13,6.866,False
17,2011-03-04,24.21,3.23,128.26475,6.866,False
17,2011-03-11,32.42,3.346,128.3995,6.866,False
17,2011-03-18,34.48,3.407,128.5121935,6.866,False
17,2011-03-25,36.71,3.435,128.6160645,6.866,False
17,2011-04-01,39.38,3.487,128.7199355,6.774,False
17,2011-04-08,39.16,3.547,128.8238065,6.774,False
17,2011-04-15,39.98,3.616,128.9107333,6.774,False
17,2011-04-22,42.24,3.655,128.9553,6.774,False
17,2011-04-29,40.14,3.683,128.9998667,6.774,False
17,2011-05-06,45.66,3.744,129.0444333,6.774,False
17,2011-05-13,49.26,3.77,129.089,6.774,False
17,2011-05-20,51.93,3.802,129.0756774,6.774,False
17,2011-05-27,51.04,3.778,129.0623548,6.774,False
17,2011-06-03,49.61,3.752,129.0490323,6.774,False
17,2011-06-10,54.57,3.732,129.0357097,6.774,False
17,2011-06-17,56.61,3.704,129.0432,6.774,False
17,2011-06-24,60.99,3.668,129.0663,6.774,False
17,2011-07-01,67.39,3.613,129.0894,6.745,False
17,2011-07-08,70.6,3.563,129.1125,6.745,False
17,2011-07-15,67.93,3.553,129.1338387,6.745,False
17,2011-07-22,69.82,3.563,129.1507742,6.745,False
17,2011-07-29,68.59,3.574,129.1677097,6.745,False
17,2011-08-05,65.71,3.595,129.1846452,6.745,False
17,2011-08-12,64.79,3.606,129.2015806,6.745,False
17,2011-08-19,67.59,3.578,129.2405806,6.745,False
17,2011-08-26,72.04,3.57,129.2832581,6.745,False
17,2011-09-02,69.31,3.58,129.3259355,6.745,False
17,2011-09-09,61.94,3.619,129.3686129,6.745,True
17,2011-09-16,61.48,3.641,129.4306,6.745,False
17,2011-09-23,56.96,3.648,129.5183333,6.745,False
17,2011-09-30,61.4,3.623,129.6060667,6.745,False
17,2011-10-07,54.4,3.592,129.6938,6.617,False
17,2011-10-14,47.69,3.567,129.7706452,6.617,False
17,2011-10-21,47.27,3.579,129.7821613,6.617,False
17,2011-10-28,41.89,3.567,129.7936774,6.617,False
17,2011-11-04,37.52,3.538,129.8051935,6.617,False
17,2011-11-11,27.61,3.513,129.8167097,6.617,False
17,2011-11-18,32.93,3.489,129.8268333,6.617,False
17,2011-11-25,32.81,3.445,129.8364,6.617,True
17,2011-12-02,26.47,3.389,129.8459667,6.617,False
17,2011-12-09,17.56,3.341,129.8555333,6.617,False
17,2011-12-16,21.07,3.282,129.8980645,6.617,False
17,2011-12-23,18.76,3.186,129.9845484,6.617,False
17,2011-12-30,26.73,3.119,130.0710323,6.617,True
17,2012-01-06,27.64,3.08,130.1575161,6.403,False
17,2012-01-13,20.28,3.056,130.244,6.403,False
17,2012-01-20,27.26,3.047,130.2792258,6.403,False
17,2012-01-27,29.99,3.058,130.3144516,6.403,False
17,2012-02-03,26.26,3.077,130.3496774,6.403,False
17,2012-02-10,23.63,3.116,130.3849032,6.403,True
17,2012-02-17,30.76,3.119,130.4546207,6.403,False
17,2012-02-24,30.01,3.145,130.5502069,6.403,False
17,2012-03-02,26.28,3.242,130.6457931,6.403,False
17,2012-03-09,32.02,3.38,130.7413793,6.403,False
17,2012-03-16,43.69,3.529,130.8261935,6.403,False
17,2012-03-23,40.69,3.671,130.8966452,6.403,False
17,2012-03-30,45.29,3.734,130.9670968,6.403,False
17,2012-04-06,43.92,3.793,131.0375484,6.235,False
17,2012-04-13,46.94,3.833,131.108,6.235,False
17,2012-04-20,47.69,3.845,131.1173333,6.235,False
17,2012-04-27,59.11,3.842,131.1266667,6.235,False
17,2012-05-04,48.86,3.831,131.136,6.235,False
17,2012-05-11,49.96,3.809,131.1453333,6.235,False
17,2012-05-18,59.67,3.808,131.0983226,6.235,False
17,2012-05-25,55.69,3.801,131.0287742,6.235,False
17,2012-06-01,54.13,3.788,130.9592258,6.235,False
17,2012-06-08,60.51,3.776,130.8896774,6.235,False
17,2012-06-15,56.67,3.756,130.8295333,6.235,False
17,2012-06-22,62.9,3.737,130.7929,6.235,False
17,2012-06-29,71.14,3.681,130.7562667,6.235,False
17,2012-07-06,68.91,3.63,130.7196333,5.936,False
17,2012-07-13,72.94,3.595,130.683,5.936,False
17,2012-07-20,70.59,3.556,130.7012903,5.936,False
17,2012-07-27,74.2,3.537,130.7195806,5.936,False
17,2012-08-03,72.94,3.512,130.737871,5.936,False
17,2012-08-10,73.29,3.509,130.7561613,5.936,False
17,2012-08-17,70.98,3.545,130.7909677,5.936,False
17,2012-08-24,68.89,3.582,130.8381613,5.936,False
17,2012-08-31,68.07,3.624,130.8853548,5.936,False
17,2012-09-07,61.99,3.689,130.9325484,5.936,True
17,2012-09-14,59.64,3.749,130.9776667,5.936,False
17,2012-09-21,58.43,3.821,131.0103333,5.936,False
17,2012-09-28,57.77,3.821,131.043,5.936,False
17,2012-10-05,52.81,3.815,131.0756667,5.527,False
17,2012-10-12,44.82,3.797,131.1083333,5.527,False
17,2012-10-19,48.16,3.781,131.1499677,5.527,False
17,2012-10-26,39.94,3.755,131.1930968,5.527,False
17,2012-11-02,42.44,3.702,131.2362258,5.527,False
17,2012-11-09,42.61,3.663,131.2793548,5.527,False
17,2012-11-16,28.61,3.612,131.3258,5.527,False
17,2012-11-23,39.65,3.562,131.3766667,5.527,True
17,2012-11-30,33.56,3.524,131.4275333,5.527,False
17,2012-12-07,38.92,3.456,131.4784,5.527,False
17,2012-12-14,29.89,3.379,131.537,5.527,False
17,2012-12-21,23.83,3.263,131.642,5.527,False
17,2012-12-28,23.98,3.147,131.747,5.527,True
17,2013-01-04,2.45,3.066,131.852,5.275,False
17,2013-01-11,16.27,2.982,131.957,5.275,False
17,2013-01-18,0.25,2.914,132.030871,5.275,False
17,2013-01-25,11.15,2.927,132.0922903,5.275,False
17,2013-02-01,28.23,3.029,132.1537097,5.275,False
17,2013-02-08,26.01,3.192,132.215129,5.275,True
17,2013-02-15,23.29,3.323,132.2725714,5.275,False
17,2013-02-22,25.32,3.459,132.3200714,5.275,False
17,2013-03-01,20.33,3.521,132.3675714,5.275,False
17,2013-03-08,30.08,3.526,132.4150714,5.275,False
17,2013-03-15,35.68,3.518,132.4668065,5.275,False
17,2013-03-22,34.72,3.518,132.529129,5.275,False
17,2013-03-29,33.64,3.518,132.5914516,5.275,False
17,2013-04-05,48.5,3.547,132.6537742,5.213,False
17,2013-04-12,41.34,3.576,132.7160968,5.213,False
17,2013-04-19,36.22,3.559,132.7160968,5.213,False
17,2013-04-26,42.46,3.541,132.7160968,5.213,False
18,2010-02-05,21.33,2.788,131.5279032,9.202,False
18,2010-02-12,26.41,2.771,131.5866129,9.202,True
18,2010-02-19,30.91,2.747,131.637,9.202,False
18,2010-02-26,35.42,2.753,131.686,9.202,False
18,2010-03-05,37.17,2.766,131.735,9.202,False
18,2010-03-12,42.39,2.805,131.784,9.202,False
18,2010-03-19,45.42,2.834,131.8242903,9.202,False
18,2010-03-26,47.55,2.831,131.863129,9.202,False
18,2010-04-02,45.63,2.826,131.9019677,9.269,False
18,2010-04-09,59.91,2.849,131.9408065,9.269,False
18,2010-04-16,50.26,2.885,131.9809,9.269,False
18,2010-04-23,50.3,2.895,132.0226667,9.269,False
18,2010-04-30,51.12,2.935,132.0644333,9.269,False
18,2010-05-07,65.64,2.981,132.1062,9.269,False
18,2010-05-14,49.9,2.983,132.152129,9.269,False
18,2010-05-21,60.27,2.961,132.2230323,9.269,False
18,2010-05-28,69.12,2.906,132.2939355,9.269,False
18,2010-06-04,70.28,2.857,132.3648387,9.269,False
18,2010-06-11,64.08,2.83,132.4357419,9.269,False
18,2010-06-18,65.96,2.805,132.4733333,9.269,False
18,2010-06-25,74.04,2.81,132.4976,9.269,False
18,2010-07-02,71.22,2.815,132.5218667,9.342,False
18,2010-07-09,79.75,2.806,132.5461333,9.342,False
18,2010-07-16,76.9,2.796,132.5667742,9.342,False
18,2010-07-23,75.71,2.784,132.5825806,9.342,False
18,2010-07-30,75.79,2.792,132.5983871,9.342,False
18,2010-08-06,73.67,2.792,132.6141935,9.342,False
18,2010-08-13,74.19,2.81,132.63,9.342,False
18,2010-08-20,71.76,2.796,132.6616129,9.342,False
