SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
43891,977,1094-43CB-B1,1,778,1,2024.994,0,2024.994,FA5AB345-AD8C-4C15-B2C6-CDFE8248D3B9,00:00.0
43891,978,1094-43CB-B1,3,773,1,2039.994,0,6119.982,FC1A2DB1-E83A-445A-A6F0-9093D30BA206,00:00.0
43891,979,1094-43CB-B1,3,771,1,2039.994,0,6119.982,43E4D872-0353-4540-A9FB-D1DB47FF99D6,00:00.0
43891,980,1094-43CB-B1,4,709,1,5.7,0,22.8,E3792AE9-F971-4F6F-A0F2-D07266F8B9B7,00:00.0
43891,981,1094-43CB-B1,2,776,1,2024.994,0,4049.988,6841EC15-0B39-4073-8E29-6501CB14AF67,00:00.0
43891,982,1094-43CB-B1,3,772,1,2039.994,0,6119.982,E1107F2C-EC6B-4943-9436-1268D9FFAD48,00:00.0
43891,983,1094-43CB-B1,2,777,1,2024.994,0,4049.988,7E8A0205-E908-4EDE-BAB8-81C5C67F386D,00:00.0
43892,984,0D3C-4E1F-9C,2,762,1,419.4589,0,838.9178,716D44B1-7166-44E4-8A1F-E9F84DFBDBB9,00:00.0
43892,985,0D3C-4E1F-9C,3,715,1,28.8404,0,86.5212,8D92CDDE-C23D-4104-B0AC-64FB65E8B8ED,00:00.0
43892,986,0D3C-4E1F-9C,2,753,1,2146.962,0,4293.924,3867D3C3-4AAC-4113-AF53-02D13E48D694,00:00.0
43892,987,0D3C-4E1F-9C,3,712,1,5.1865,0,15.5595,40761057-5846-453C-93DA-BA2EDD30DD04,00:00.0
43892,988,0D3C-4E1F-9C,2,763,1,419.4589,0,838.9178,92EA8653-9E18-4A1A-9854-B96E9E0F81C8,00:00.0
43892,989,0D3C-4E1F-9C,5,760,1,419.4589,0,2097.2945,CF43A4AE-E869-44DE-9EE0-1C839156C71D,00:00.0
43892,990,0D3C-4E1F-9C,1,729,1,183.9382,0,183.9382,56C3F7BF-FB13-4B6E-A131-8814C9A5FC9F,00:00.0
43892,991,0D3C-4E1F-9C,2,711,1,20.1865,0,40.373,23EEF851-5A1C-4338-973C-F13DF3EDFD2E,00:00.0
43892,992,0D3C-4E1F-9C,2,754,1,874.794,0,1749.588,EC9B6F38-8EEC-4346-93BD-FF51F372ACC5,00:00.0
43892,993,0D3C-4E1F-9C,3,770,1,419.4589,0,1258.3767,92E316DB-E9FD-45A0-9EE4-0AA435973214,00:00.0
43892,994,0D3C-4E1F-9C,4,761,1,419.4589,0,1677.8356,62BEC424-A7D3-419F-B3DB-A5899C4B53B6,00:00.0
43892,995,0D3C-4E1F-9C,3,758,1,874.794,0,2624.382,1D2F1713-C8C9-4737-8105-D26C8CF5AE2D,00:00.0
43892,996,0D3C-4E1F-9C,2,765,1,419.4589,0,838.9178,30EDDEA5-2C93-4F08-B66E-BFADB84AFF0E,00:00.0
43893,997,7C5D-46AA-A7,1,770,1,419.4589,0,419.4589,46A1DA27-B11D-4918-8308-4B7715C12FB5,00:00.0
43894,998,7DF2-4E54-B0,3,710,1,5.7,0,17.1,6005BBFE-CD7C-45FD-80F7-DBBADB10BFEC,00:00.0
43894,999,7DF2-4E54-B0,2,777,1,2024.994,0,4049.988,03FF934E-043F-4CE7-8F44-18BFEE7EDBB7,00:00.0
43894,1000,7DF2-4E54-B0,3,775,1,2024.994,0,6074.982,1EBF5ABC-DDFF-4EE0-8C21-F3DE78477319,00:00.0
43894,1001,7DF2-4E54-B0,4,776,1,2024.994,0,8099.976,60FC628F-89ED-441C-BE27-1B34038FC8B8,00:00.0
43894,1002,7DF2-4E54-B0,8,709,1,5.7,0,45.6,00818B2B-08DE-4EC8-AD15-3DAFD3231AB5,00:00.0
43894,1003,7DF2-4E54-B0,5,778,1,2024.994,0,10124.97,F4A1D661-0F89-4E99-B0C1-67413C909D05,00:00.0
43894,1004,7DF2-4E54-B0,2,771,1,2039.994,0,4079.988,60F8F72F-BD84-41D3-A559-1A11F4888E3F,00:00.0
43895,1005,5233-4CB8-BC,6,712,1,5.1865,0,31.119,5AC6D3E3-26EA-423E-B134-614E71F59ED8,00:00.0
43895,1006,5233-4CB8-BC,2,711,1,20.1865,0,40.373,E386A1B1-22F4-4614-A706-FA941992D994,00:00.0
43895,1007,5233-4CB8-BC,2,748,1,722.5949,0,1445.1898,3C3B377C-4E49-49D1-A027-169884DD1B58,00:00.0
43895,1008,5233-4CB8-BC,2,714,1,28.8404,0,57.6808,07058F5A-4DB8-4BD1-B52B-376D273A4FC9,00:00.0
43895,1009,5233-4CB8-BC,4,716,1,28.8404,0,115.3616,DB84E359-A968-4503-A355-171D548CBAC9,00:00.0
43895,1010,5233-4CB8-BC,1,747,1,714.7043,0,714.7043,30439067-F6B2-4777-B379-B8FB48B6B306,00:00.0
43895,1011,5233-4CB8-BC,1,743,1,714.7043,0,714.7043,CB26EC1A-CD1F-4BBB-A6C7-0A251B27E9EE,00:00.0
43895,1012,5233-4CB8-BC,2,771,1,2039.994,0,4079.988,189A2E67-DC76-4108-A80B-527FBAEC20A7,00:00.0
43895,1013,5233-4CB8-BC,4,778,1,2024.994,0,8099.976,E7C3694C-644D-4619-8760-EA5366F5F7C2,00:00.0
43895,1014,5233-4CB8-BC,1,745,1,809.76,0,809.76,D9630D29-F7E3-4BB7-B381-A536C05AF91E,00:00.0
43895,1015,5233-4CB8-BC,2,775,1,2024.994,0,4049.988,DBC98A0F-C592-4179-A4FB-AAEA0EB6314C,00:00.0
43895,1016,5233-4CB8-BC,2,772,1,2039.994,0,4079.988,B53F52F9-4AE6-4888-91F3-4686987DAD86,00:00.0
43895,1017,5233-4CB8-BC,4,776,1,2024.994,0,8099.976,11BA6BA4-5F68-4513-B574-4D19B12781BE,00:00.0
43895,1018,5233-4CB8-BC,3,707,1,20.1865,0,60.5595,E1237959-4DD2-45CE-8EF7-677BBDE9E26B,00:00.0
43895,1019,5233-4CB8-BC,3,708,1,20.1865,0,60.5595,15F40E52-9FAC-4C42-A333-987D51E444AA,00:00.0
43896,1020,DA51-4A69-8E,1,758,1,874.794,0,874.794,B6D3681C-03AD-4AB0-8A07-ABCF74B4D704,00:00.0
43896,1021,DA51-4A69-8E,1,770,1,419.4589,0,419.4589,CD9BA550-31D2-4F3D-8D76-02BD6EE08534,00:00.0
43896,1022,DA51-4A69-8E,3,760,1,419.4589,0,1258.3767,B0845145-A6DE-4421-B046-9614DF63CA06,00:00.0
43896,1023,DA51-4A69-8E,4,762,1,419.4589,0,1677.8356,DDD7495C-E7AC-4FE8-A7EA-19724AF62960,00:00.0
43896,1024,DA51-4A69-8E,4,715,1,28.8404,0,115.3616,CDB8DA36-4B41-4D08-8BA5-3CF84FC4CAC1,00:00.0
43897,1025,128F-4FD9-A4,2,716,1,28.8404,0,57.6808,53F09B62-D9E9-4549-AECD-909B02343F67,00:00.0
43897,1026,128F-4FD9-A4,5,772,1,2039.994,0,10199.97,DACDD838-E1FA-48A8-B889-35ED37F2475F,00:00.0
43897,1027,128F-4FD9-A4,2,778,1,2024.994,0,4049.988,8138265C-1830-4537-973F-99F3B41714CB,00:00.0
43897,1028,128F-4FD9-A4,4,777,1,2024.994,0,8099.976,94C30C62-9C68-491B-8E1B-E9DA1908FB18,00:00.0
43897,1029,128F-4FD9-A4,2,775,1,2024.994,0,4049.988,FF4E4495-F849-455B-87F8-799A9D0590C5,00:00.0
43897,1030,128F-4FD9-A4,10,709,1,5.7,0,57,896CFA0E-5341-44E5-BB8D-B638EC6C9E16,00:00.0
43897,1031,128F-4FD9-A4,2,715,1,28.8404,0,57.6808,0C66019E-86BE-4562-8B06-DC216B5EAF94,00:00.0
43897,1032,128F-4FD9-A4,4,707,1,20.1865,0,80.746,1281FDEF-B510-41CB-A4B2-72C3EC3BDB42,00:00.0
43897,1033,128F-4FD9-A4,6,771,1,2039.994,0,12239.964,D285F9FC-C2DA-48DD-A107-C5A86E911971,00:00.0
43897,1034,128F-4FD9-A4,5,776,1,2024.994,0,10124.97,A778E551-396D-4F2A-A610-CB45FA425ED4,00:00.0
43897,1035,128F-4FD9-A4,4,708,1,20.1865,0,80.746,0890AAA1-821B-44D0-A98E-74CA8307AE19,00:00.0
43897,1036,128F-4FD9-A4,4,711,1,20.1865,0,80.746,4EDAAE28-E2CB-4AEC-A0C9-6DAB8BA1ABBF,00:00.0
43897,1037,128F-4FD9-A4,1,774,1,2039.994,0,2039.994,5F7C6441-0EDD-4939-8AB0-2D55DF30A278,00:00.0
43897,1038,128F-4FD9-A4,3,712,1,5.1865,0,15.5595,6BD377B4-B9E6-4EE0-9853-3843D579FF61,00:00.0
43898,1039,420C-4ECE-85,13,770,2,405.477,0.02,5165.77698,87D70BDF-2785-4512-A513-E0F4151F28E6,00:00.0
43898,1040,420C-4ECE-85,3,768,1,419.4589,0,1258.3767,317CA166-3827-434F-A7B3-A6F707D26C3F,00:00.0
43898,1041,420C-4ECE-85,4,755,1,874.794,0,3499.176,EE1B29C7-6F15-4505-9FB7-D5310BD371D0,00:00.0
43898,1042,420C-4ECE-85,2,716,1,28.8404,0,57.6808,5C9013BD-11E8-4C1A-AE6A-0928A0558E01,00:00.0
43898,1043,420C-4ECE-85,7,712,1,5.1865,0,36.3055,AF6FC331-F0B3-49A9-8BB3-B1AF5BB9CDB6,00:00.0
43898,1044,420C-4ECE-85,1,754,1,874.794,0,874.794,35958B91-5977-488E-AE53-1ECB1C8A008E,00:00.0
43898,1045,420C-4ECE-85,5,707,1,20.1865,0,100.9325,312BF3F6-4C56-44C2-8665-F492EE96A915,00:00.0
43898,1046,420C-4ECE-85,2,725,1,183.9382,0,367.8764,6F800C0A-15EF-4721-9CC2-ED88F6932F97,00:00.0
43898,1047,420C-4ECE-85,6,711,1,20.1865,0,121.119,C55D6E63-C0A5-4B15-B204-DF467ED0214B,00:00.0
43898,1048,420C-4ECE-85,3,753,1,2146.962,0,6440.886,5D402512-9A66-4594-8D6F-E9CC8F7A5CFB,00:00.0
43898,1049,420C-4ECE-85,8,708,1,20.1865,0,161.492,3484B4F7-55C2-44BA-8AC4-57298354271C,00:00.0
43898,1050,420C-4ECE-85,3,760,1,419.4589,0,1258.3767,238450C4-D8B7-4F28-BAE8-D89BD6428ABA,00:00.0
43898,1051,420C-4ECE-85,11,715,2,27.879,0.02,300.53562,52C8DBE5-E0BB-4470-97B4-03BBF176685D,00:00.0
43898,1052,420C-4ECE-85,2,764,1,419.4589,0,838.9178,5B7B7A2C-C80A-4A68-986A-5583B4F51B4A,00:00.0
43898,1053,420C-4ECE-85,4,729,1,183.9382,0,735.7528,012E3617-89C1-433A-959C-104362701968,00:00.0
43898,1054,420C-4ECE-85,3,732,1,356.898,0,1070.694,33343C2D-8E4C-44E4-AD54-5D20B45BCD02,00:00.0
43898,1055,420C-4ECE-85,2,756,1,874.794,0,1749.588,0DAE0CB2-0BDC-4BD0-AC78-65DF58712BF9,00:00.0
43898,1056,420C-4ECE-85,10,758,1,874.794,0,8747.94,04E2A716-7B2E-41FC-9670-0CF3CC266671,00:00.0
43898,1057,420C-4ECE-85,3,714,1,28.8404,0,86.5212,40E5DDAA-0236-45CA-99DE-F7F7A46A8D10,00:00.0
43898,1058,420C-4ECE-85,8,765,1,419.4589,0,3355.6712,393254B9-EA5F-4300-BC9E-CB82A453877D,00:00.0
43898,1059,420C-4ECE-85,2,738,1,178.5808,0,357.1616,5C6262EB-1385-4312-BA8C-8068765666D1,00:00.0
43898,1060,420C-4ECE-85,2,726,1,183.9382,0,367.8764,64E4144B-BDAA-4CDB-943F-241EAE78C4D9,00:00.0
43898,1061,420C-4ECE-85,7,762,1,419.4589,0,2936.2123,AA4B7201-B066-400F-BF21-21BF63919B81,00:00.0
43898,1062,420C-4ECE-85,5,761,1,419.4589,0,2097.2945,875EE56C-556B-45B2-83DB-307FE90E490F,00:00.0
43898,1063,420C-4ECE-85,5,722,1,178.5808,0,892.904,68CB5121-8648-41E2-BD31-C212CC5AFB10,00:00.0
43898,1064,420C-4ECE-85,2,749,1,2146.962,0,4293.924,F8953CE6-A2FC-4DEB-966F-58F7B5E4DB92,00:00.0
43898,1065,420C-4ECE-85,6,763,1,419.4589,0,2516.7534,808C7ADC-012F-462D-8DAB-3D2A0CC9EC62,00:00.0
43898,1066,420C-4ECE-85,3,766,1,419.4589,0,1258.3767,3AC56145-6E33-449E-B61E-B93DCFEDD3B1,00:00.0
43899,1067,79F2-434F-97,2,716,1,28.8404,0,57.6808,845FC261-851C-4A0A-93A4-7BA6DF7E3A01,00:00.0
43899,1068,79F2-434F-97,1,761,1,419.4589,0,419.4589,ABACE0E2-0130-41DF-B104-EEC4CECA3C6D,00:00.0
43899,1069,79F2-434F-97,2,765,1,419.4589,0,838.9178,673F79A3-87D8-4E2C-A7FE-AFF2F4203CD9,00:00.0
43899,1070,79F2-434F-97,2,738,1,178.5808,0,357.1616,9A90FB5A-B507-401C-AF30-9CD3FFB63A65,00:00.0
43899,1071,79F2-434F-97,1,760,1,419.4589,0,419.4589,C6E6EC29-7220-469D-B07D-3242A0FB7F9D,00:00.0
43899,1072,79F2-434F-97,2,755,1,874.794,0,1749.588,F241BB0C-4543-40BA-BAE0-A0EDBCBF519D,00:00.0
43899,1073,79F2-434F-97,1,753,1,2146.962,0,2146.962,45E38024-17D7-463B-B5C7-F6E7BFFE4D61,00:00.0
43899,1074,79F2-434F-97,1,732,1,356.898,0,356.898,F504F341-C8F0-4064-9F19-5D19372EB391,00:00.0
43899,1075,79F2-434F-97,2,758,1,874.794,0,1749.588,4A51643B-0285-477C-BD79-27192165228A,00:00.0
43899,1076,79F2-434F-97,2,770,1,419.4589,0,838.9178,A6110347-6A20-4DDF-902C-0E80FB2FC85D,00:00.0
43899,1077,79F2-434F-97,1,762,1,419.4589,0,419.4589,C26E9083-EB30-4DE1-9DC8-FDA8A6A142BB,00:00.0
43899,1078,79F2-434F-97,2,763,1,419.4589,0,838.9178,55E0908B-FAD5-488E-8DBA-53F328351BCB,00:00.0
43899,1079,79F2-434F-97,2,754,1,874.794,0,1749.588,373549F1-A427-481E-AE06-06E69FC5DDD4,00:00.0
43900,1080,1593-4BBA-9B,4,771,1,2039.994,0,8159.976,0152F19D-DA2E-4478-AC69-674D9D0DFF7B,00:00.0
43900,1081,1593-4BBA-9B,4,710,1,5.7,0,22.8,DF3A6C38-FD4F-4C02-B456-597BFE9235B0,00:00.0
43900,1082,1593-4BBA-9B,2,772,1,2039.994,0,4079.988,10217D88-6A08-48EA-A9B2-194A68B8F85E,00:00.0
43900,1083,1593-4BBA-9B,2,776,1,2024.994,0,4049.988,8C6AD5E3-82ED-47B2-8D8B-5F15F2959B20,00:00.0
43900,1084,1593-4BBA-9B,8,709,1,5.7,0,45.6,12D41495-A649-4CE5-97C8-248469AAE4E9,00:00.0
43900,1085,1593-4BBA-9B,1,777,1,2024.994,0,2024.994,8F614033-60A6-47BF-ABC0-F18F5D930414,00:00.0
43900,1086,1593-4BBA-9B,3,773,1,2039.994,0,6119.982,6B9F4EA9-28E9-457B-96F3-B1D90709DFAE,00:00.0
43900,1087,1593-4BBA-9B,2,778,1,2024.994,0,4049.988,897D22F6-08FC-47F1-8970-CE712CDC4728,00:00.0
43900,1088,1593-4BBA-9B,3,775,1,2024.994,0,6074.982,71C99DDB-8694-4546-B7A5-C53C11E60075,00:00.0
43901,1089,5FDB-4B73-97,3,772,1,2039.994,0,6119.982,3556F903-2543-4371-BF4F-B4971B63C06B,00:00.0
43901,1090,5FDB-4B73-97,3,773,1,2039.994,0,6119.982,85ED3C80-6ECB-4C0F-ACFA-61660A586C02,00:00.0
43901,1091,5FDB-4B73-97,1,711,1,20.1865,0,20.1865,0B986D76-A39F-41DE-AFE8-56C9A53A3C18,00:00.0
43901,1092,5FDB-4B73-97,2,771,1,2039.994,0,4079.988,E84D24A4-3CBA-4951-994B-FBA81985CC8C,00:00.0
43901,1093,5FDB-4B73-97,1,776,1,2024.994,0,2024.994,26EB8226-58CB-4470-A480-7ACD2F895484,00:00.0
43901,1094,5FDB-4B73-97,5,709,1,5.7,0,28.5,9DB9B356-FF7A-4473-8738-BCF2FEF15215,00:00.0
43901,1095,5FDB-4B73-97,6,715,1,28.8404,0,173.0424,BA4FC898-CB9C-41B1-B38C-2EE9B92E2196,00:00.0
43901,1096,5FDB-4B73-97,3,708,1,20.1865,0,60.5595,5E748FC3-EE8A-4ED3-B8B7-E7818286C0F7,00:00.0
43901,1097,5FDB-4B73-97,2,707,1,20.1865,0,40.373,5A12C137-99C4-4133-8852-A7D20A24B0C9,00:00.0
43901,1098,5FDB-4B73-97,2,775,1,2024.994,0,4049.988,2BEB4249-7DE8-426A-9B28-89711AD1463D,00:00.0
43902,1099,E3ED-44B5-B2,1,714,1,28.8404,0,28.8404,B47A1A1E-2BA6-43B4-A4D4-4976851A830B,00:00.0
43902,1100,E3ED-44B5-B2,2,778,1,2024.994,0,4049.988,41DC7638-3DCC-4C19-85F3-68EADB4DE135,00:00.0
43902,1101,E3ED-44B5-B2,3,774,1,2039.994,0,6119.982,D12F08EA-5F71-497C-89AF-6A19E91A671D,00:00.0
43902,1102,E3ED-44B5-B2,1,741,1,818.7,0,818.7,B74A4B35-EAC9-4C24-AEE7-AB0F732205D3,00:00.0
43902,1103,E3ED-44B5-B2,5,748,1,722.5949,0,3612.9745,00993E0B-B369-40AE-922C-03D29D17DF1F,00:00.0
43902,1104,E3ED-44B5-B2,6,715,1,28.8404,0,173.0424,958B6AF1-29B1-40C5-89CB-2381963810A3,00:00.0
43902,1105,E3ED-44B5-B2,3,771,1,2039.994,0,6119.982,21C88158-1FA0-4851-B069-651980918128,00:00.0
43902,1106,E3ED-44B5-B2,2,773,1,2039.994,0,4079.988,F42BA1CC-79A1-411D-B533-715CD4D49443,00:00.0
43902,1107,E3ED-44B5-B2,6,777,1,2024.994,0,12149.964,D8BAC841-A75A-41E6-91B4-3F93621AA9C4,00:00.0
43902,1108,E3ED-44B5-B2,2,776,1,2024.994,0,4049.988,BD3D05CC-4AA7-4450-B112-8BC18F54B538,00:00.0
43902,1109,E3ED-44B5-B2,3,775,1,2024.994,0,6074.982,2A2ADACA-5936-4E94-A0FC-3D50F5BA80B3,00:00.0
43902,1110,E3ED-44B5-B2,2,711,1,20.1865,0,40.373,57EC2C69-ADB5-41A0-A9EF-0C18E7028381,00:00.0
43902,1111,E3ED-44B5-B2,1,747,1,714.7043,0,714.7043,8A3FD307-4AD3-4C0B-8471-ED746C0D9909,00:00.0
43902,1112,E3ED-44B5-B2,1,743,1,714.7043,0,714.7043,2C655660-DC9C-4776-BBB9-9BF562FCBD26,00:00.0
43902,1113,E3ED-44B5-B2,2,712,1,5.1865,0,10.373,E3D56028-F546-4599-8080-CF8BBC79EFCA,00:00.0
43902,1114,E3ED-44B5-B2,4,745,1,809.76,0,3239.04,37EBF0A1-7EAF-4CEB-AAB0-A1B363B04FA0,00:00.0
43902,1115,E3ED-44B5-B2,1,716,1,28.8404,0,28.8404,44087413-02AC-4E77-98A4-CA1B067B1024,00:00.0
43902,1116,E3ED-44B5-B2,1,708,1,20.1865,0,20.1865,3DF9B9EE-E467-4462-A1A8-0154B2500A2A,00:00.0
43902,1117,E3ED-44B5-B2,6,709,1,5.7,0,34.2,A2E1F50D-0DD6-4687-A83F-E90CB24AC9E4,00:00.0
43902,1118,E3ED-44B5-B2,1,742,1,722.5949,0,722.5949,4CDC718A-04CE-490F-9C68-D224CD75ADF4,00:00.0
43903,1119,C0C8-4773-B0,1,707,1,20.1865,0,20.1865,7A5E62A0-3E8D-44D3-9E32-247E22D69744,00:00.0
43904,1120,BB8E-4008-B7,1,756,1,874.794,0,874.794,2C41C7C3-8267-4170-82D6-3E9E01281E39,00:00.0
43904,1121,BB8E-4008-B7,2,725,1,183.9382,0,367.8764,90588B94-7458-4200-862A-5F94DBF81F7A,00:00.0
43904,1122,BB8E-4008-B7,1,732,1,356.898,0,356.898,93F67D1C-BBA0-4995-A52A-06C5B2A43833,00:00.0
43904,1123,BB8E-4008-B7,4,763,1,419.4589,0,1677.8356,821C3C00-CFA0-43FB-9680-FF9ED1756E41,00:00.0
43904,1124,BB8E-4008-B7,1,760,1,419.4589,0,419.4589,4A425860-058B-441D-AADE-1C56C3756521,00:00.0
43904,1125,BB8E-4008-B7,1,755,1,874.794,0,874.794,2BF5B7B6-75AC-4E8C-A2E9-DEF625764908,00:00.0
43904,1126,BB8E-4008-B7,2,753,1,2146.962,0,4293.924,5BB8519E-19A5-4581-AAFA-5CA73B49D488,00:00.0
43904,1127,BB8E-4008-B7,2,761,1,419.4589,0,838.9178,82012850-9835-4252-A6F1-033E243CCD6A,00:00.0
43904,1128,BB8E-4008-B7,1,729,1,183.9382,0,183.9382,3BA8F5D2-7345-4EFC-A839-67E27260D5D6,00:00.0
43904,1129,BB8E-4008-B7,1,738,1,178.5808,0,178.5808,D71889B4-919C-4CCC-BB81-560ABA08CCB1,00:00.0
43904,1130,BB8E-4008-B7,1,762,1,419.4589,0,419.4589,3A61EC71-0C69-4933-AEE9-C746B6B24C97,00:00.0
43904,1131,BB8E-4008-B7,1,758,1,874.794,0,874.794,3F54FEC8-0ED9-4BAF-A6FD-44CE2687EAED,00:00.0
43905,1132,BD2F-4FC4-A7,5,770,1,419.4589,0,2097.2945,BFC06046-1FE7-4981-8162-061BAB2C2716,00:00.0
43905,1133,BD2F-4FC4-A7,2,725,1,183.9382,0,367.8764,03C94DC1-245C-4588-8014-4B10AB6EAD29,00:00.0
43905,1134,BD2F-4FC4-A7,1,753,1,2146.962,0,2146.962,7FB02D4E-6BB0-4C74-982D-A7532FF6B38C,00:00.0
43905,1135,BD2F-4FC4-A7,1,763,1,419.4589,0,419.4589,C5B16FEB-3986-4231-B7A8-001BA4D530F2,00:00.0
43905,1136,BD2F-4FC4-A7,1,765,1,419.4589,0,419.4589,ECD4563C-FBCE-47B8-8CD2-47A81C8E623A,00:00.0
43905,1137,BD2F-4FC4-A7,1,738,1,178.5808,0,178.5808,72AFB48E-EC94-4F46-8D28-8C15538EE2AA,00:00.0
43905,1138,BD2F-4FC4-A7,1,762,1,419.4589,0,419.4589,F97AF1A6-838C-447D-BC49-35573DEA238C,00:00.0
43905,1139,BD2F-4FC4-A7,2,758,1,874.794,0,1749.588,572B33D6-56F2-4048-91A2-44FD26A64FA4,00:00.0
43905,1140,BD2F-4FC4-A7,2,729,1,183.9382,0,367.8764,CB19424B-733F-4792-AAC0-7A4DA6E0B1FA,00:00.0
43905,1141,BD2F-4FC4-A7,1,755,1,874.794,0,874.794,2BEEB687-EEE5-416A-AC66-795897C10002,00:00.0
43905,1142,BD2F-4FC4-A7,2,761,1,419.4589,0,838.9178,35C4FC9F-BD08-4217-B186-FFF764AA23FA,00:00.0
43906,1143,BA78-4228-89,5,775,1,2024.994,0,10124.97,C3AF1BB9-77AE-445B-B674-DE379C23E219,00:00.0
43906,1144,BA78-4228-89,2,777,1,2024.994,0,4049.988,08C98625-31C8-47D8-B2AE-4FC2A28670C6,00:00.0
43906,1145,BA78-4228-89,26,709,4,4.75,0.1,111.15,20A04738-DFA8-40E3-A0F0-1228BA3523EE,00:00.0
43906,1146,BA78-4228-89,1,778,1,2024.994,0,2024.994,1E365336-DA68-4B66-B0A6-C55C58E8E4BD,00:00.0
43906,1147,BA78-4228-89,5,715,1,28.8404,0,144.202,DFC1F92C-A7E9-43AC-BEE2-C9F2DC5AA55C,00:00.0
43906,1148,BA78-4228-89,3,714,1,28.8404,0,86.5212,A04F2D41-05C4-4737-A773-F0DC6B37D249,00:00.0
43906,1149,BA78-4228-89,7,712,1,5.1865,0,36.3055,E5AD6C1C-9681-4A4A-A49E-E7450184C7CF,00:00.0
43906,1150,BA78-4228-89,1,772,1,2039.994,0,2039.994,AF75D7CD-E53A-4C5A-8119-580542B20A18,00:00.0
43906,1151,BA78-4228-89,3,774,1,2039.994,0,6119.982,F0F2B257-101F-469A-92C6-9AFD5CF0005B,00:00.0
43906,1152,BA78-4228-89,1,773,1,2039.994,0,2039.994,5011E5E4-2D32-49CD-BA23-5CEDC5D031FA,00:00.0
43906,1153,BA78-4228-89,3,776,1,2024.994,0,6074.982,F6399A11-D058-4837-BFA0-2ACC27148240,00:00.0
43906,1154,BA78-4228-89,1,708,1,20.1865,0,20.1865,C7D9CCCF-35B5-450D-AB2D-98A50DA26290,00:00.0
43906,1155,BA78-4228-89,2,711,1,20.1865,0,40.373,0600046C-0C8B-450B-9780-15D5554DA562,00:00.0
43906,1156,BA78-4228-89,2,716,1,28.8404,0,57.6808,3136232B-A647-40CD-9D22-0ACB0ABAEA7D,00:00.0
43907,1157,9CB1-46F4-8A,2,715,1,28.8404,0,57.6808,FBC74CA7-935B-47F4-B039-11BFFE398FBE,00:00.0
43907,1158,9CB1-46F4-8A,2,764,1,419.4589,0,838.9178,FF204155-6AC3-4C0B-9389-C59B4E01553C,00:00.0
43907,1159,9CB1-46F4-8A,2,730,1,183.9382,0,367.8764,87599CCA-2BD1-4643-A674-8C59E81D79AB,00:00.0
43907,1160,9CB1-46F4-8A,2,722,1,178.5808,0,357.1616,B339020C-6A97-4650-AD51-2CF0B41AB6E1,00:00.0
43907,1161,9CB1-46F4-8A,1,765,1,419.4589,0,419.4589,53804C53-0BCD-4C73-BC4E-7254B9080014,00:00.0
43907,1162,9CB1-46F4-8A,1,714,1,28.8404,0,28.8404,06155BF3-082A-4177-A9F9-B41EC2ABA36E,00:00.0
43907,1163,9CB1-46F4-8A,1,753,1,2146.962,0,2146.962,DAE6EF4F-6DB7-4542-8819-3A42B0978578,00:00.0
43907,1164,9CB1-46F4-8A,5,762,1,419.4589,0,2097.2945,8C95927F-66F1-4B5D-AE64-9457143D82B1,00:00.0
43907,1165,9CB1-46F4-8A,2,707,1,20.1865,0,40.373,5EA6A2D1-1D7A-4F9B-93FC-05E442A00A20,00:00.0
43907,1166,9CB1-46F4-8A,4,761,1,419.4589,0,1677.8356,D17C7DCD-E5BE-49F7-80A3-CFCF5B33048E,00:00.0
43907,1167,9CB1-46F4-8A,1,708,1,20.1865,0,20.1865,14572FD8-6BBC-4BCC-959C-F655E38E3186,00:00.0
43907,1168,9CB1-46F4-8A,3,760,1,419.4589,0,1258.3767,4311A26E-EC0A-42C4-9E25-63A497C52E9A,00:00.0
43907,1169,9CB1-46F4-8A,1,729,1,183.9382,0,183.9382,459DEE75-BBD7-451E-B218-808D2F9813FD,00:00.0
43907,1170,9CB1-46F4-8A,1,711,1,20.1865,0,20.1865,072A630A-5F8E-41FC-9AED-B4C8DF7151E5,00:00.0
43907,1171,9CB1-46F4-8A,4,763,1,419.4589,0,1677.8356,6025178C-977F-498C-A3D1-2326511950F4,00:00.0
43907,1172,9CB1-46F4-8A,1,738,1,178.5808,0,178.5808,6650F037-9B5D-4FCC-B331-BCCC276AC41B,00:00.0
43907,1173,9CB1-46F4-8A,1,726,1,183.9382,0,183.9382,E1081E70-E2C4-4E75-B328-D6BD1C409115,00:00.0
43907,1174,9CB1-46F4-8A,3,770,1,419.4589,0,1258.3767,FE27EE86-20EC-4FB4-AA40-CB4FAD564346,00:00.0
43907,1175,9CB1-46F4-8A,1,756,1,874.794,0,874.794,E9889DBA-662D-407E-A9FD-FDEE2B47E78E,00:00.0
43907,1176,9CB1-46F4-8A,1,755,1,874.794,0,874.794,8D9C9679-7EDD-4054-B08D-0FA2C73C5A0B,00:00.0
43907,1177,9CB1-46F4-8A,3,716,1,28.8404,0,86.5212,06539A60-65EF-4C41-AC12-A9B4C55807DE,00:00.0
43907,1178,9CB1-46F4-8A,2,712,1,5.1865,0,10.373,D4DF21AB-BCC3-4825-86DE-BCEEBCBC539A,00:00.0
